"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
127,"compute_fd_x_vec_kernel",8,0,375,3594420,3594420,33554432,256,0,0,20,4,32,64,"0x0","0x7f67b3145980",1219476629747463,1219476629755677,1219476630622082,1219476630635264,866405
128,"compute_fd_x_vec_kernel",8,0,378,3594420,3594420,33554432,256,0,0,20,4,32,64,"0x0","0x7f67b3145980",1219476630651955,1219476630661282,1219476631534247,1219476631548396,872965
129,"compute_fd_x_vec_kernel",8,0,381,3594420,3594420,33554432,256,0,0,20,4,32,64,"0x0","0x7f67b3145980",1219476631554516,1219476631563047,1219476632430412,1219476632444038,867365
130,"compute_fd_x_vec_kernel",8,0,384,3594420,3594420,33554432,256,0,0,20,4,32,64,"0x0","0x7f67b3145980",1219476632456848,1219476632465612,1219476633335057,1219476633350889,869445
131,"compute_fd_x_vec_kernel",8,0,387,3594420,3594420,33554432,256,0,0,20,4,32,64,"0x0","0x7f67b3145980",1219476633357799,1219476633366257,1219476634232342,1219476634246491,866085
132,"compute_fd_x_vec_kernel",8,0,390,3594420,3594420,33554432,256,0,0,20,4,32,64,"0x0","0x7f67b3145980",1219476634259291,1219476634268662,1219476635132987,1219476635148792,864325
133,"compute_fd_x_vec_kernel",8,0,393,3594420,3594420,33554432,256,0,0,20,4,32,64,"0x0","0x7f67b3145980",1219476635154263,1219476635162587,1219476636030272,1219476636043424,867685
134,"compute_fd_x_vec_kernel",8,0,396,3594420,3594420,33554432,256,0,0,20,4,32,64,"0x0","0x7f67b3145980",1219476636055734,1219476636065152,1219476636935397,1219476636949655,870245
135,"compute_fd_x_vec_kernel",8,0,399,3594420,3594420,33554432,256,0,0,20,4,32,64,"0x0","0x7f67b3145980",1219476636955246,1219476636963877,1219476637828842,1219476637841557,864965
136,"compute_fd_x_vec_kernel",8,0,402,3594420,3594420,33554432,256,0,0,20,4,32,64,"0x0","0x7f67b3145980",1219476637854147,1219476637863562,1219476638730127,1219476638744438,866565
137,"compute_fd_x_vec_kernel",8,0,405,3594420,3594420,33554432,256,0,0,20,4,32,64,"0x0","0x7f67b3145980",1219476638751069,1219476638758927,1219476639625172,1219476639639720,866245
138,"compute_fd_x_vec_kernel",8,0,408,3594420,3594420,33554432,256,0,0,20,4,32,64,"0x0","0x7f67b3145980",1219476639652950,1219476639661812,1219476640531097,1219476640544802,869285
139,"compute_fd_x_vec_kernel",8,0,411,3594420,3594420,33554432,256,0,0,20,4,32,64,"0x0","0x7f67b3145980",1219476640550562,1219476640558937,1219476641427742,1219476641441143,868805
140,"compute_fd_x_vec_kernel",8,0,414,3594420,3594420,33554432,256,0,0,20,4,32,64,"0x0","0x7f67b3145980",1219476641455323,1219476641464542,1219476642332707,1219476642347975,868165
